date,T,Tmin,Tmax,Wind,Rh,Rh_max,Rh_min,Precipitations,Ri_PAR_f,Rg
2017-11-07,26.5524978637695,23.0644607543945,31.4231338500977,0.0969757288694382,0.8860080718994141,0.942125549316406,0.6564289093017579,2.59916281700134,8.02982757568359,16.728807449340813
2017-11-08,26.7786960601807,23.2910957336426,32.2335968017578,0.113082394003868,0.882666015625,0.938854904174805,0.619521179199219,1.92467856407166,8.16402191162109,17.008378982543938
2017-11-09,26.8100452423096,23.0881633758545,32.4722290039063,0.105354979634285,0.872003707885742,0.937443084716797,0.6221237182617191,1.28729021549225,8.19153076171875,17.065689086914062
2017-11-10,26.6032238006592,23.1061954498291,32.4852294921875,0.111279375851154,0.8863765716552731,0.942595062255859,0.64353630065918,2.52994203567505,7.24908508300781,15.102260589599606
2017-11-11,26.7940464019775,22.9007759094238,32.5217094421387,0.0924890339374542,0.87720573425293,0.940911026000977,0.624164390563965,1.8636257648468,7.96288421630859,16.589342117309563
2017-11-12,26.6779804229736,23.2118892669678,32.1814155578613,0.0905446708202362,0.882426910400391,0.941350021362305,0.614755439758301,2.45209288597107,7.22350387573242,15.048966407775875
2017-11-13,27.2391128540039,22.8947353363037,32.4763412475586,0.0893465578556061,0.85561408996582,0.9387274169921881,0.601435737609863,1.07026767730713,8.63677917480469,17.993289947509773
2017-11-14,26.8988437652588,23.220817565918,32.3364219665527,0.118589140474796,0.8821678161621089,0.937363433837891,0.606499404907227,1.21211922168732,7.96658386230469,16.597049713134773
2017-11-15,26.8555908203125,23.0239200592041,32.1935920715332,0.121522150933743,0.884887008666992,0.9406324768066411,0.659364166259766,1.73703300952911,7.89451721191406,16.446910858154293
2017-11-16,26.528902053833,23.1754398345947,31.8627777099609,0.139657557010651,0.8985597991943359,0.940849685668945,0.6656388854980471,3.0364408493042,7.76076965332031,16.16827011108398
2017-11-17,26.2406558990479,23.235710144043,31.5598926544189,0.162850514054298,0.8999968719482421,0.942436981201172,0.68061164855957,4.90831661224365,7.54948837280273,15.728100776672354
2017-11-18,25.9691753387451,22.9940719604492,31.2129554748535,0.157266557216644,0.897543258666992,0.943457565307617,0.656631393432617,5.64772462844849,7.76202026367188,16.170875549316417
2017-11-19,25.738561630249,23.1479682922363,29.8363513946533,0.157211393117905,0.915632400512695,0.94231330871582,0.7505699157714839,6.86641645431519,6.03844985961914,12.580103874206543
2017-11-20,25.5755519866943,23.1200485229492,29.8280200958252,0.151856362819672,0.913223266601562,0.94279167175293,0.707563095092774,5.24428510665894,6.73002090454102,14.02087688446046
2017-11-21,25.7750854492188,23.1552467346191,31.0055294036865,0.147779405117035,0.899635925292969,0.939568634033203,0.665243759155274,3.20473575592041,7.31898468017578,15.24788475036621
